#id,,shell penetrates this mm of armor vertical (side) / horizontal (top) after hit from this range in km,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@name,caliberInch,vert_0,vert_1,vert_5,vert_10,vert_15,vert_20,vert_25,vert_30,vert_35,vert_40,vert_50,horiz_5,horiz_10,horiz_15,horiz_20,horiz_25,horiz_30,horiz_35,horiz_40,horiz_50,#comment,#,#,#,#,#,#,#,#
default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thickness of effectively penetrated armor (in mm) at range (in km) for guns of last grade with basic shell,,,,,,,,
1,1,75,60,35,15,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,,,,,,,,,
2,2,125,100,50,25,12,0,0,0,0,0,0,2,8,9,0,0,0,0,0,0,,,,,,,,,
3,3,143,125,68,35,18,0,0,0,0,0,0,2,7,17,18,0,0,0,0,0,,,,,,,,,
4,4,201,172,84,44,21,1,0,0,0,0,0,3,11,23,24,0,0,0,0,0,,,,,,,,,
5,5,238,203,95,51,24,2,3,0,0,0,0,3,14,24,25,0,0,0,0,0,,,,,,,,,
6,6,290,275,224,169,127,98,77,44,0,0,0,4,11,15,31,45,47,0,0,0,,,,,,,,,
7,7,355,340,287,227,179,144,117,96,69,0,0,5,13,18,31,49,63,136,0,0,,,,,,,,,
8,8,412,397,334,265,209,167,137,112,93,0,0,6,14,20,35,56,70,75,0,0,,,,,,,,,
9,9,489,468,396,314,248,200,165,135,117,1,0,7,18,24,41,69,90,96,0,0,,,,,,,,,
10,10,557,535,455,367,295,244,205,172,141,23,1,8,20,27,44,79,106,114,124,132,,,,,,,,,
11,11,623,599,508,407,323,261,215,177,165,46,13,9,21,29,48,83,110,117,126,134,,,,,,,,,
12,12,689,663,563,442,359,292,240,199,189,69,35,10,22,30,50,86,106,131,132,151,,,,,,,,,
13,13,747,721,618,490,401,330,267,224,213,92,57,11,24,34,47,81,127,146,146,169,,,,,,,,,
14,14,805,779,673,538,443,368,294,249,237,115,79,11,25,37,48,73,126,164,179,192,,,,,,,,,
15,15,863,837,728,586,485,406,321,274,261,138,101,12,27,41,49,69,111,177,193,209,,,,,,,,,
16,16,921,895,783,684,527,444,348,299,285,161,123,12,28,42,51,62,102,166,204,221,,,,,,,,,
17,17,979,953,838,682,569,482,375,324,309,184,145,13,29,45,54,68,99,167,215,232,,,,,,,,,
18,18,1037,1011,893,730,611,520,402,349,333,207,167,13,29,46,56,69,96,159,224,241,,,,,,,,,
19,19,1095,1069,948,778,653,558,429,374,357,230,189,13,30,47,58,70,95,150,230,243,,,,,,,,,
20,20,1153,1127,1003,826,695,596,456,399,381,253,211,14,31,49,59,71,94,141,218,257,,,,,,,,,
21,21,1211,1185,1058,874,737,634,483,424,405,276,233,24,31,50,61,72,94,134,216,260,,,,,,,,,
